week,name,total,oks,draws,kos,kpi_1,kpi_2,kpi_3
1,Channel 1,100,60,20,20,80,50,15
1,Channel 2,80,50,15,15,70,45,10
1,Channel 3,120,70,30,20,90,60,20
1,Channel 4,90,55,25,10,75,40,12
1,Channel 5,110,65,25,20,85,55,18
1,Channel 6,95,60,20,15,80,50,15
1,Channel 7,85,50,20,15,70,45,10
1,Channel 8,105,70,20,15,85,60,18
1,Channel 9,115,75,25,15,90,65,20
1,Channel 10,130,80,30,20,100,70,25
2,Channel 1,110,65,25,20,85,55,18
2,Channel 2,90,55,20,15,75,40,12
2,Channel 3,130,80,30,20,100,70,25
2,Channel 4,100,60,25,15,80,50,15
2,Channel 5,120,70,25,20,90,60,20
2,Channel 6,105,65,20,15,85,55,18
2,Channel 7,95,55,20,15,75,40,12
2,Channel 8,115,75,25,15,90,65,20
2,Channel 9,125,80,30,15,95,70,22
2,Channel 10,140,85,30,25,110,75,28
